29900,6082,1828,1709,782,1208,764,1634,1287,791,839,1792,3335,29909,29860,29834,29874,29865,1621,1366,2474,1265,2975,3585,1335,1296,1081,997,1599,2003,29860,29895
29944,6117,1806,1713,782,1182,729,1656,1322,755,821,1810,3357,29931,29891,29878,29860,29904,1665,1344,2487,1274,2970,3607,1327,1208,1059,979,1630,2047,29878,29891
29988,6042,1863,1722,760,1204,755,1652,1300,738,760,1775,3335,29970,29882,29878,29852,29878,1639,1375,2452,1278,2997,3581,1335,1283,1081,997,1604,2069,29825,29970
29931,6055,1823,1700,808,1204,742,1652,1318,738,799,1757,3335,29926,29878,29874,29852,29909,1652,1340,2487,1234,2961,3603,1357,1256,1037,975,1608,2043,29882,29939
29939,6060,1907,1705,764,1177,760,1621,1318,786,786,1797,3295,29926,29874,29816,29847,29878,1634,1366,2460,1239,2979,3572,1335,1261,1081,1023,1612,2061,29895,29953
29953,6077,1854,1669,782,1208,707,1652,1287,773,777,1757,3335,29931,29882,29913,29869,29900,1674,1357,2478,1239,2983,3585,1366,1243,1063,997,1573,2065,29843,29931
29935,6051,1858,1727,782,1204,725,1652,1300,733,826,1788,3295,29913,29887,29882,29882,29878,1656,1397,2443,1256,2939,3572,1353,1265,1094,993,1612,2030,29852,29975
29882,6073,1836,1727,795,1234,711,1621,1335,755,812,1753,3317,29931,29926,29935,29913,29975,1639,1340,2491,1265,3005,3577,1362,1239,1085,993,1577,2034,29816,29834
29856,6038,1828,1709,764,1230,747,1625,1309,738,821,1775,3331,29895,29926,29953,29917,29939,1630,1375,2482,1239,2970,3625,1340,1265,1045,1010,1573,2034,29847,29830
29882,6042,1850,1683,782,1221,725,1634,1291,755,795,1770,3322,29988,29931,29869,29917,29957,1643,1344,2447,1234,2979,3563,1366,1234,1089,1001,1573,2012,29852,29874
29900,6077,1867,1713,755,1208,738,1643,1300,755,812,1792,3326,29939,29939,29856,29900,29953,1652,1353,2504,1261,3001,3541,1340,1230,1081,1006,1573,2065,29909,29900
29834,6086,1832,1691,764,1190,738,1630,1274,747,773,1766,3309,29935,29860,29803,29838,29939,1656,1384,2447,1256,2948,3581,1362,1230,1081,988,1568,2052,29895,29847
29926,6082,1854,1683,782,1208,733,1625,1270,777,821,1788,3357,29957,29913,29852,29895,29904,1643,1366,2496,1234,2979,3607,1393,1243,1063,1010,1590,2061,29913,29913
29926,6055,1854,1678,760,1204,751,1656,1287,751,760,1744,3331,29970,29922,29909,29917,29926,1630,1331,2504,1270,3005,3607,1375,1248,1103,988,1604,2017,29671,29917
29922,6082,1819,1700,764,1212,729,1617,1283,795,786,1784,3370,29917,29926,29786,29830,29922,1656,1362,2491,1252,2979,3616,1384,1248,1107,1028,1586,2065,29764,29944
29917,6086,1885,1696,764,1208,777,1643,1296,786,795,1775,3295,29935,29900,29913,29913,29931,1678,1393,2434,1265,2948,3612,1340,1270,1076,1019,1599,2052,29799,29931
29917,6038,1854,1700,786,1234,764,1661,1291,808,830,1740,3353,29874,29970,29961,29939,29953,1678,1375,2504,1274,2983,3590,1379,1243,1072,997,1612,2025,29852,29922
29935,6095,1832,1713,755,1239,738,1656,1305,764,808,1753,3361,29882,29904,29944,29913,29909,1665,1375,2469,1252,2939,3638,1379,1256,1037,1028,1608,2074,29799,29909
29953,6112,1872,1718,782,1226,742,1643,1296,786,848,1779,3388,30001,29887,29909,29939,29891,1661,1366,2504,1248,3001,3607,1388,1270,1098,993,1590,2056,29808,29957
29878,6051,1828,1691,799,1230,769,1669,1309,769,786,1810,3335,29948,29926,29887,29948,29935,1652,1344,2504,1226,2961,3599,1371,1212,1116,988,1617,2034,29619,29895
29948,6108,1880,1722,777,1204,760,1656,1283,769,821,1792,3357,29970,29931,29878,29909,29926,1669,1432,2487,1265,2975,3590,1353,1252,1103,1006,1621,2074,29816,29961
29913,6038,1867,1722,760,1217,769,1661,1322,751,799,1779,3344,29948,29948,29931,29926,29953,1656,1375,2487,1243,3027,3656,1357,1270,1098,988,1634,2017,29663,29913
29926,6086,1854,1687,782,1234,760,1634,1291,769,817,1801,3357,29975,29970,29931,29926,29983,1669,1410,2482,1265,2953,3585,1375,1287,1072,1015,1612,2069,29904,29895
29953,6068,1850,1696,791,1190,738,1634,1309,755,839,1801,3331,29887,29922,29891,29922,29948,1656,1401,2491,1270,2983,3616,1340,1226,1089,984,1599,2074,29781,29913
29874,6073,1858,1713,786,1190,707,1634,1313,747,839,1775,3300,29904,29966,29891,29874,29957,1625,1371,2452,1261,2922,3612,1362,1243,1059,1037,1568,2061,29847,29922
29874,6095,1858,1762,764,1199,733,1630,1296,799,795,1775,3353,29926,29922,29865,29847,29913,1661,1344,2518,1265,2988,3572,1362,1256,1076,993,1625,2047,29860,29887
29733,6068,1801,1713,760,1208,747,1652,1322,742,804,1806,3300,29887,29988,29887,29913,29957,1674,1371,2460,1239,2983,3585,1357,1230,1063,979,1604,2069,29834,29698
29794,6046,1876,1696,782,1221,711,1639,1300,729,777,1779,3348,29856,29970,29900,29878,29913,1643,1362,2474,1221,2970,3603,1357,1270,1098,1010,1621,2078,29909,29935
29724,6086,1814,1718,764,1208,725,1656,1313,764,799,1810,3375,29944,29970,29909,29874,29922,1634,1327,2460,1274,2983,3599,1349,1239,1072,1001,1608,2008,29838,29772
29764,6077,1850,1687,786,1199,760,1683,1270,747,808,1784,3344,29904,29891,29913,29917,29865,1669,1362,2456,1234,2944,3594,1340,1248,1067,1010,1599,2034,29790,29790
29803,6073,1850,1705,769,1243,733,1674,1313,751,769,1806,3309,29953,29922,29882,29917,29882,1643,1375,2491,1283,2961,3585,1353,1274,1063,997,1599,2065,29816,29860
29838,6055,1872,1661,764,1256,733,1621,1327,769,821,1797,3335,29878,29935,29900,29838,29891,1674,1322,2535,1265,2970,3621,1366,1239,1059,993,1621,2030,29816,29698
29715,6073,1863,1678,764,1190,711,1652,1283,760,760,1836,3304,29917,29939,29957,29904,29922,1661,1335,2469,1274,2997,3594,1349,1278,1089,997,1586,2083,29786,29755
29755,6051,1832,1709,786,1204,738,1674,1287,786,799,1797,3313,29887,29917,29909,29904,29895,1661,1327,2482,1256,2966,3634,1379,1252,1094,971,1608,2078,29803,29843
29737,6068,1880,1687,799,1248,782,1617,1305,777,799,1766,3357,29874,29917,29979,29917,29970,1678,1384,2526,1261,2926,3572,1340,1256,1059,1028,1555,2056,29786,29711
29772,6077,1841,1709,769,1199,733,1608,1265,777,782,1749,3322,29926,29882,29913,29953,29922,1643,1349,2465,1274,2953,3594,1309,1221,1041,993,1551,2052,29887,29838
29887,6104,1850,1718,760,1217,786,1656,1305,777,786,1770,3375,29922,29931,29948,29983,29904,1630,1401,2482,1300,2961,3616,1375,1274,1059,966,1568,2039,29786,29869
29843,6077,1841,1722,817,1208,742,1647,1274,769,786,1766,3375,29944,29847,29904,29931,29904,1687,1384,2531,1270,2975,3603,1344,1230,1072,1015,1564,2087,29838,29816
29856,6090,1876,1691,755,1239,751,1639,1283,764,795,1766,3335,29909,29900,29966,29992,29957,1683,1327,2469,1270,2966,3629,1349,1243,1116,993,1608,2039,29737,29891
29856,6104,1867,1691,804,1239,747,1647,1300,773,804,1784,3344,29917,29891,29948,29979,29931,1687,1393,2469,1300,2983,3603,1349,1256,1045,975,1617,2052,29794,29825
29847,6090,1823,1705,773,1212,742,1647,1305,782,821,1766,3322,29939,29900,29966,29957,29953,1669,1371,2474,1234,2997,3621,1366,1252,1089,975,1599,2069,29825,29821
29843,6090,1836,1718,747,1221,769,1665,1278,742,817,1757,3348,29878,29922,29909,29917,29935,1647,1335,2474,1270,2983,3634,1344,1234,1116,1019,1608,2047,29816,29834
29856,6038,1841,1757,799,1239,747,1687,1318,769,773,1775,3313,29909,29909,29904,29869,29935,1652,1349,2482,1274,2983,3625,1353,1217,1107,984,1621,2039,29803,29891
29816,6090,1885,1700,808,1239,747,1630,1309,747,817,1762,3353,29931,29931,29944,29900,29878,1665,1366,2469,1261,2957,3616,1366,1248,1081,1010,1590,2034,29812,29847
29891,6064,1850,1669,773,1195,755,1669,1283,769,804,1731,3339,29909,29856,29874,29874,29852,1639,1349,2491,1234,2983,3607,1406,1248,1041,1015,1595,2034,29847,29856
29825,6060,1863,1700,764,1195,703,1652,1331,760,812,1744,3353,29904,29869,29830,29847,29926,1630,1349,2509,1278,2988,3599,1362,1252,1054,993,1621,2052,29799,29847
29874,6095,1854,1678,795,1226,812,1608,1309,755,808,1797,3357,29944,29957,29922,29917,29895,1683,1331,2500,1243,2957,3625,1327,1248,1067,1001,1604,2052,29821,29843
29865,6068,1854,1727,769,1190,751,1647,1291,782,808,1762,3357,29891,29913,29891,29909,29922,1643,1327,2513,1274,2997,3621,1366,1248,1094,993,1586,2056,29812,29856
29856,6073,1850,1687,773,1221,747,1643,1313,786,786,1753,3366,29909,29953,29944,29922,29913,1643,1322,2491,1261,2939,3607,1349,1239,1067,1023,1599,2021,29838,29834
29816,6086,1872,1722,751,1208,716,1643,1327,751,804,1779,3331,29953,29895,29909,29926,29913,1630,1357,2482,1265,2979,3612,1375,1274,1085,1006,1586,2069,29821,29821
29808,6060,1854,1691,804,1217,738,1639,1313,769,799,1784,3357,29970,29926,29909,29948,29935,1652,1371,2513,1239,2953,3612,1366,1261,1103,1041,1604,2052,29904,29865
29812,6104,1828,1678,773,1226,711,1647,1300,777,804,1784,3326,29957,29874,29887,29904,29874,1687,1340,2478,1265,2979,3577,1353,1243,1098,962,1608,2065,29781,29865
29882,6077,1876,1709,795,1212,707,1647,1300,773,791,1753,3370,29992,29922,29992,29860,29909,1718,1335,2452,1261,2957,3629,1335,1234,1081,1028,1608,2039,29847,29799
29843,6073,1845,1696,777,1217,711,1669,1305,733,804,1806,3379,29917,29917,29904,29904,29895,1656,1357,2469,1252,2935,3590,1366,1252,1085,1028,1582,2087,29852,29900
29887,6121,1845,1678,777,1190,703,1643,1296,755,808,1770,3295,29975,29887,29931,29922,29935,1656,1340,2526,1265,2935,3599,1353,1261,1076,984,1604,2069,29957,29882
29821,6108,1863,1700,804,1243,773,1639,1278,751,821,1770,3383,29865,29887,29856,29865,29970,1647,1357,2500,1265,2979,3581,1357,1265,1054,1001,1590,2061,29803,29790
29856,6029,1863,1731,795,1190,760,1647,1300,777,821,1779,3357,29922,29913,29874,29895,29988,1665,1357,2474,1265,2983,3603,1340,1274,1081,1006,1617,2052,29838,29825
29895,6064,1872,1687,808,1221,738,1643,1274,760,791,1775,3357,29922,29860,29794,29812,29887,1674,1388,2482,1252,2966,3594,1415,1283,1072,1028,1612,2074,29843,29970
29860,6077,1854,1718,791,1230,742,1647,1305,751,795,1753,3326,29887,29887,29939,29895,29957,1630,1318,2469,1265,2961,3625,1362,1230,1094,988,1590,2069,29891,29852
29838,6055,1832,1700,799,1195,747,1647,1318,777,795,1757,3331,29729,29957,29887,29917,29887,1674,1388,2456,1261,2997,3585,1344,1248,1059,1010,1590,2030,29847,29834
29891,6086,1850,1687,786,1212,738,1634,1270,760,804,1731,3344,29812,29944,29966,29953,29939,1683,1375,2478,1274,2966,3634,1362,1230,1067,1028,1612,2039,29865,29865
29847,6077,1814,1740,773,1142,751,1643,1278,782,791,1784,3361,29746,29922,29909,29931,29948,1683,1379,2482,1234,2953,3607,1371,1248,1076,984,1608,2069,29856,29856
29891,6068,1850,1705,764,1226,791,1665,1305,751,804,1779,3361,29733,29988,29909,29882,29953,1647,1340,2531,1243,2988,3563,1384,1248,1067,1028,1634,2052,29891,29909
29887,6073,1823,1731,786,1212,729,1643,1287,773,795,1744,3353,29733,29895,29944,29891,29948,1639,1371,2469,1261,3005,3616,1357,1226,1098,993,1582,2056,29852,29865
29887,6038,1858,1700,764,1208,738,1647,1274,782,799,1766,3317,29764,29926,29931,29931,29961,1634,1322,2487,1256,2966,3607,1349,1230,1067,975,1608,2039,29887,29900
29860,6095,1832,1709,773,1160,711,1643,1291,808,826,1762,3353,29878,29913,29935,29953,29926,1687,1371,2491,1217,2988,3607,1353,1252,1107,1015,1595,2091,29882,29865
29944,6082,1836,1722,755,1190,707,1661,1296,764,804,1735,3344,29895,29992,29926,29922,29953,1661,1305,2487,1256,2957,3594,1366,1243,1072,1015,1568,2052,29904,29926
29913,6068,1854,1696,747,1221,738,1625,1305,760,834,1762,3383,29900,29891,29895,29948,29939,1634,1406,2469,1261,2975,3621,1344,1230,1089,988,1617,2025,29922,29904
29944,6038,1845,1713,769,1195,725,1612,1274,777,826,1828,3379,29931,29904,29900,29948,29922,1652,1331,2482,1248,2997,3603,1318,1252,1050,1028,1599,2021,29931,29961
29926,6117,1850,1731,817,1234,742,1656,1270,755,808,1784,3379,29865,29931,29948,29904,29874,1665,1349,2460,1270,2992,3603,1353,1274,1028,993,1604,2021,29895,29895
29904,6077,1841,1696,777,1204,725,1630,1283,733,773,1757,3331,29926,29944,29904,29909,29931,1634,1379,2474,1243,2970,3603,1371,1261,1089,1023,1617,2047,29939,29900
29887,6064,1841,1691,782,1173,773,1661,1322,764,812,1762,3322,29847,29909,29922,29939,29944,1669,1371,2482,1261,2944,3581,1353,1261,1037,1001,1617,2061,29891,29869
29869,6077,1854,1683,764,1199,751,1661,1287,747,777,1788,3322,29917,29979,29970,29909,29988,1643,1349,2465,1270,2992,3594,1362,1256,1054,1015,1608,2039,29909,29931
29917,6046,1863,1687,755,1199,751,1691,1291,751,782,1770,3309,29895,29917,29799,29869,29944,1652,1375,2474,1234,2966,3572,1340,1252,1067,988,1582,2043,29874,29935
29874,6068,1867,1722,782,1212,738,1674,1313,782,808,1788,3326,29891,29992,29904,29953,29979,1683,1313,2456,1226,2961,3603,1349,1212,1072,979,1577,2052,29895,29830
29860,6108,1850,1727,786,1173,747,1639,1296,773,808,1828,3344,29790,29966,29944,29939,29992,1700,1349,2518,1243,2979,3629,1366,1274,1067,1010,1595,2056,29856,29900
29913,6064,1845,1705,764,1239,760,1621,1300,773,782,1779,3287,29772,29992,29913,29931,29961,1661,1357,2478,1234,2975,3577,1384,1287,1094,988,1612,2047,29887,29895
29917,6051,1832,1713,747,1190,738,1639,1296,821,812,1740,3361,29869,29926,29860,29895,29931,1621,1371,2474,1256,2970,3629,1366,1252,1076,993,1590,2021,29803,29878
29887,6073,1836,1718,777,1230,707,1643,1331,782,791,1775,3370,29931,29926,29931,29917,29944,1639,1340,2504,1252,2979,3612,1362,1252,1045,997,1590,2056,29988,29926
29948,6060,1819,1709,777,1190,751,1652,1309,751,799,1766,3335,29830,29702,29904,29878,29764,1652,1357,2531,1287,2966,3607,1362,1261,1116,993,1577,2043,29847,29891
29904,6108,1889,1735,799,1226,716,1652,1305,769,861,1779,3339,29904,29790,29931,29957,29816,1656,1344,2460,1261,2992,3625,1388,1283,1076,1015,1577,2056,29904,29900
29900,6060,1880,1705,808,1186,751,1647,1313,773,826,1770,3344,29843,29799,29953,29909,29772,1608,1362,2487,1248,2992,3603,1353,1248,1041,997,1604,2052,29961,29922
29948,6112,1854,1718,782,1204,764,1634,1300,782,791,1757,3339,29865,29847,29957,29961,29891,1639,1375,2482,1265,2979,3599,1344,1274,1045,1010,1573,2034,29887,29887
29926,6038,1828,1678,769,1208,773,1639,1296,755,817,1784,3353,29847,29895,29939,29944,29772,1621,1401,2491,1283,2961,3581,1340,1248,1072,1001,1599,2043,29975,29856
29847,6108,1828,1709,808,1212,738,1647,1283,791,830,1810,3304,29799,29825,29926,29944,29882,1656,1357,2500,1248,2979,3594,1357,1261,1063,1006,1586,2043,29935,29847
29909,6051,1850,1727,791,1248,716,1630,1291,795,799,1792,3331,29781,29720,29970,29948,29825,1652,1366,2509,1256,3001,3607,1384,1256,1050,958,1590,2052,29882,29882
29953,6064,1836,1678,773,1217,764,1643,1305,782,786,1735,3353,29860,29865,29926,29970,29904,1652,1353,2465,1248,2992,3563,1371,1252,1089,1019,1625,2030,29843,29874
29953,6082,1850,1722,769,1243,707,1652,1305,764,795,1770,3335,29843,29882,29957,29895,29852,1647,1362,2522,1274,2970,3572,1362,1270,1089,984,1604,2078,29939,29935
29957,6033,1832,1709,777,1190,738,1639,1287,742,812,1792,3331,29843,29856,29931,29869,29878,1652,1375,2482,1239,2992,3590,1318,1261,1103,1010,1595,2039,29904,29913
29979,6060,1858,1718,782,1208,755,1652,1300,764,808,1770,3326,29856,29843,29830,29794,29891,1652,1371,2500,1256,2939,3607,1335,1204,1063,1006,1577,2030,29926,29891
29904,6086,1858,1709,773,1190,769,1630,1283,826,821,1770,3317,29821,29821,29830,29838,29830,1661,1379,2478,1243,2966,3577,1322,1212,1045,971,1551,2056,29856,29953
29979,6033,1858,1669,795,1212,760,1665,1283,760,786,1779,3326,29821,29900,29724,29869,29847,1647,1349,2482,1278,2957,3603,1318,1256,1050,984,1621,2030,29909,30010
29895,6055,1854,1727,773,1195,769,1656,1318,782,830,1806,3322,29838,29790,29746,29742,29816,1665,1366,2496,1243,2957,3612,1362,1278,1067,979,1608,2078,29812,29922
29834,6068,1810,1718,777,1234,725,1661,1283,738,804,1753,3344,29847,29808,29847,29794,29808,1665,1379,2531,1252,2935,3594,1344,1204,1063,1019,1604,2052,29895,29895
29887,6099,1836,1687,782,1190,742,1656,1327,786,830,1770,3353,29891,29830,29777,29799,29759,1643,1362,2474,1239,2948,3607,1340,1252,1085,1015,1573,2056,29860,29865
29887,6068,1841,1683,777,1221,777,1687,1318,755,804,1766,3339,29895,29895,29724,29724,29830,1639,1366,2478,1243,2970,3572,1371,1248,1085,993,1573,2056,29838,29913
29939,6073,1845,1674,817,1212,694,1643,1300,799,786,1801,3309,29895,29786,29830,29847,29803,1683,1340,2469,1270,2944,3603,1353,1230,1076,1015,1551,2039,29825,29895
29878,6090,1854,1705,782,1195,747,1661,1300,764,812,1744,3366,29917,29772,29865,29865,29860,1691,1349,2460,1243,2997,3590,1366,1278,1072,1001,1617,2065,29803,29904
29939,6082,1863,1709,747,1212,755,1661,1274,812,817,1766,3313,29869,29825,29856,29865,29838,1634,1331,2469,1230,2966,3603,1371,1226,1076,1001,1612,2056,29957,29917
29869,6086,1832,1687,804,1217,738,1625,1318,764,817,1766,3317,29909,29830,29887,29821,29808,1674,1327,2474,1256,2966,3581,1371,1261,1085,1015,1608,2091,29825,29869
29939,6046,1836,1722,773,1261,747,1634,1291,747,843,1770,3317,29931,29878,29895,29830,29816,1643,1349,2500,1221,2961,3647,1344,1265,1098,1001,1573,2039,29869,29939
29856,6060,1841,1687,755,1212,729,1696,1291,769,808,1775,3326,29926,29821,29781,29834,29838,1647,1340,2465,1265,2966,3607,1375,1256,1076,1015,1590,2052,29917,29825
29882,6086,1854,1705,791,1217,738,1625,1283,755,773,1788,3353,29878,29847,29856,29834,29838,1652,1344,2460,1296,2953,3590,1357,1256,1094,984,1564,2030,29856,29939
29887,6068,1832,1674,804,1212,738,1669,1318,817,777,1770,3295,29917,29847,29803,29878,29856,1674,1357,2482,1256,2966,3572,1344,1230,1072,1001,1599,2039,29847,29909
29909,6090,1863,1669,791,1248,725,1661,1309,799,830,1753,3339,29895,29843,29808,29882,29874,1674,1357,2478,1278,2992,3568,1393,1296,1054,1028,1595,2043,29869,29939
29935,6046,1823,1709,804,1226,777,1665,1296,747,826,1770,3361,29957,29895,29812,29852,29860,1669,1410,2491,1283,2997,3621,1357,1270,1072,1001,1573,2074,29852,29909
29891,6064,1845,1757,808,1190,729,1647,1313,764,786,1753,3353,29939,29917,29808,29847,29869,1634,1349,2452,1230,2966,3612,1340,1234,1085,988,1577,2021,29860,29913
29895,6064,1836,1647,769,1221,764,1590,1287,738,786,1784,3353,29900,29821,29812,29808,29882,1643,1349,2504,1248,2944,3590,1371,1217,1059,1006,1621,2052,29794,29878
29843,6055,1836,1709,777,1199,738,1639,1265,773,834,1731,3304,29939,29865,29834,29830,29904,1643,1379,2535,1252,2966,3590,1335,1239,1081,997,1568,2039,29926,29922
29838,6077,1841,1731,742,1186,729,1665,1313,760,826,1775,3335,29926,29869,29803,29821,29856,1661,1335,2513,1256,2966,3612,1379,1243,1076,1028,1573,2034,29874,29847
29961,6077,1858,1687,773,1204,738,1643,1322,747,795,1784,3348,29935,29939,29834,29869,29931,1639,1362,2478,1248,2979,3616,1362,1252,1054,997,1634,2056,29935,29944
29852,6046,1863,1683,760,1248,747,1617,1300,786,799,1757,3344,29895,29843,29808,29799,29887,1643,1349,2496,1274,2988,3612,1340,1234,1059,966,1555,1999,29878,29856
29931,6095,1801,1718,786,1190,733,1647,1256,782,795,1775,3295,29909,29895,29838,29786,29852,1647,1366,2465,1221,2944,3621,1340,1243,1063,988,1599,2069,29887,29917
29913,6090,1845,1683,764,1204,760,1639,1300,764,830,1779,3304,29887,29895,29790,29786,29900,1656,1344,2474,1265,2957,3656,1340,1265,1089,971,1568,2039,29808,29838
29900,6060,1872,1700,773,1230,760,1630,1278,747,786,1766,3353,29957,29895,29794,29865,29830,1661,1366,2469,1283,2966,3599,1335,1243,1067,1015,1608,2065,29852,29830
29895,6038,1832,1683,755,1204,764,1661,1278,782,817,1792,3366,29895,29913,29834,29794,29900,1665,1344,2509,1265,3005,3594,1406,1256,1063,1001,1612,2043,29852,29860
29895,6099,1858,1705,791,1226,742,1639,1270,782,795,1797,3304,29909,29891,29843,29856,29865,1656,1344,2474,1252,2944,3607,1375,1248,1076,993,1604,2061,29944,29865
29812,6108,1823,1683,764,1217,764,1639,1305,751,782,1801,3304,29847,29843,29808,29772,29891,1656,1366,2465,1243,2966,3647,1349,1270,1067,984,1582,2065,29926,29891
29856,6117,1845,1700,782,1230,760,1625,1335,769,804,1740,3313,29891,29900,29869,29878,29931,1652,1366,2478,1261,3005,3634,1331,1243,1054,1001,1568,2069,29865,29869
29900,6099,1841,1700,760,1230,711,1709,1296,773,782,1766,3357,29834,29869,29825,29865,29895,1652,1344,2469,1234,2961,3621,1349,1248,1098,1010,1586,2047,29931,29843
29900,6077,1832,1665,791,1199,764,1665,1261,791,795,1757,3317,29922,29900,29887,29882,29856,1617,1401,2487,1265,2966,3621,1353,1270,1089,1028,1568,2043,29860,29878
29856,6082,1858,1700,769,1195,760,1665,1278,777,773,1766,3353,29865,29891,29869,29878,29917,1612,1384,2434,1270,2966,3621,1327,1230,1063,1001,1542,2034,29869,29895
29909,6104,1788,1705,786,1204,733,1652,1283,751,786,1770,3313,29922,29882,29900,29891,29913,1630,1349,2447,1234,2970,3590,1366,1278,1072,1001,1586,2069,29931,29957
